39367 	  250.00
39401 	  250.00
39402 	  3,896.00
39429 	  250.00
39437 	  250.00
39443 	  100.00
39452 	  250.00
39466 	  300.00
39470 	  1,500.00
39475 	  1,000.00
39503 	  75.00
39505 	  200.00
39507 	  1,100.00
39520 	  100.00
39525 	  100.00
39531 	  200.00
39532 	  183.00
39540 	  100.00
39556 	  200.00
39560 	  1,250.00
39562 	  100.00
39563 	  250.00
39564 	  250.00
39565 	  284.00
39577 	  250.00
39601 	  1,700.00
39663 	  200.00
39669 	  200.00
39705 	  600.00
39740 	  75.00
39745 	  750.00
39837 	  200.00
39840 	  250.00
40003 	  400.00
40004 	  250.00
40013 	  350.00
40014 	  600.00
40025 	  300.00
40026 	  250.00
40047 	  350.00
40059 	  600.00
40067 	  250.00
40069 	  292.00
40071 	  250.00
40108 	  200.00
40109 	  183.00
40146 	  250.00
40160 	  350.00
40162 	  350.00
40165 	  250.00
40202 	  1,950.00
40204 	  100.00
40205 	  100.00
40206 	  200.00
40207 	  3,300.00
40214 	  1,100.00
40220 	  600.00
40222 	  534.00
40223 	  250.00
40241 	  100.00
40243 	  100.00
40324 	  500.00
40342 	  100.00
40356 	  2,050.00
40380 	  500.00
40383 	  300.00
40390 	  1,000.00
40391 	  500.00
40444 	  200.00
40475 	  250.00
40502 	  100.00
40503 	  350.00
40504 	  496.00
40509 	  2,096.00
40513 	  350.00
40514 	  100.00
40515 	  500.00
40523 	  200.00
40601 	  250.00
40602 	  250.00
40744 	  150.00
40868 	  250.00
40977 	  325.00
41011 	  450.00
41015 	  250.00
41016 	  250.00
41017 	  850.00
41018 	  700.00
41041 	  250.00
41048 	  100.00
41071 	  100.00
41075 	  160.00
41091 	  6,540.00
41092 	  320.00
41105 	  500.00
41501 	  2,950.00
41653 	  250.00
41777 	  500.00
42001 	  500.00
42003 	  250.00
42025 	  250.00
42040 	  150.00
42066 	  250.00
42071 	  250.00
42101 	  850.00
42103 	  600.00
42104 	  621.00
42122 	  250.00
42171 	  100.00
42240 	  185.00
42256 	  500.00
42301 	  1,750.00
42303 	  100.00
42327 	  100.00
42352 	  100.00
42413 	  250.00
42420 	  200.00
42459 	  250.00
42503 	  1,000.00
42553 	  2,500.00
42701 	  1,059.00
42718 	  146.00
42728 	  1,300.00
43015 	  250.00
43017 	  375.00
43021 	  1,000.00
43023 	  1,000.00
43035 	  650.00
43044 	  500.00
43050 	  500.00
43054 	  -100.00
43056 	  200.00
43062 	  100.00
43065 	  2,230.00
43067 	  250.00
43068 	  100.00
43081 	  750.00
43082 	  525.00
43085 	  75.00
43103 	  200.00
43110 	  250.00
43113 	  250.00
43119 	  250.00
43123 	  146.00
43125 	  1,800.00
43130 	  400.00
43140 	  250.00
43147 	  250.00
43148 	  184.00
43201 	  350.00
43202 	  1,000.00
43203 	  75.77
43212 	  250.00
43214 	  1,000.00
43220 	  250.00
43229 	  396.00
43230 	  750.00
43235 	  1,000.00
43326 	  5,000.00
43337 	  250.00
43412 	  250.00
43449 	  500.00
43452 	  250.00
43460 	  500.00
43512 	  1,500.00
43515 	  100.00
43528 	  500.00
43537 	  250.00
43542 	  2,000.00
43545 	  2,500.00
43551 	  150.00
43560 	  396.00
43566 	  500.00
43571 	  75.00
43606 	  75.00
43614 	  250.00
43615 	  100.00
43623 	  750.00
43701 	  250.00
43725 	  100.00
43812 	  500.00
43821 	  750.00
43908 	  250.00
43910 	  250.00
43912 	  500.00
43915 	  350.00
43920 	  250.00
43983 	  184.00
44012 	  400.00
44021 	  250.00
44022 	  1,000.00
44024 	  2,900.00
44032 	  250.00
44039 	  1,575.00
44044 	  250.00
44047 	  100.00
44052 	  250.00
44060 	  350.00
44070 	  500.00
44072 	  500.00
44077 	  1,600.00
44081 	  250.00
44089 	  250.00
44092 	  100.00
44107 	  425.00
44109 	  700.00
44113 	  700.00
44116 	  1,000.00
44122 	  500.00
44123 	  75.00
44124 	  1,250.00
44125 	  250.00
44136 	  500.00
44138 	  500.00
44139 	  250.00
44140 	  1,000.00
44141 	  300.00
44144 	  500.00
44145 	  1,100.00
44202 	  350.00
44203 	  250.00
44212 	  250.00
44215 	  250.00
44216 	  250.00
44221 	  200.00
44223 	  146.00
44224 	  500.00
44230 	  150.00
44231 	  100.00
44233 	  250.00
44236 	  250.00
44256 	  5,875.00
44260 	  100.00
44266 	  1,000.00
44270 	  100.00
44281 	  500.00
44286 	  500.00
44303 	  250.00
44306 	  500.00
44319 	  600.00
44321 	  2,700.00
44333 	  500.00
44406 	  100.00
44408 	  750.00
44425 	  500.00
44431 	  1,500.00
44432 	  200.00
44444 	  250.00
44445 	  250.00
44460 	  100.00
44484 	  550.00
44601 	  3,100.00
44612 	  500.00
44614 	  250.00
44615 	  75.00
44626 	  250.00
44641 	  150.00
44646 	  500.00
44654 	  360.00
44680 	  250.00
44685 	  300.00
44691 	  175.00
44709 	  250.00
44718 	  350.00
44721 	  250.00
44813 	  250.00
44820 	  500.00
44827 	  250.00
44830 	  250.00
44833 	  100.00
44839 	  500.00
44857 	  100.00
44870 	  250.00
44875 	  100.00
44889 	  250.00
44906 	  750.00
44907 	  100.00
45002 	  100.00
45011 	  396.00
45013 	  425.00
45036 	  350.00
45039 	  350.00
45040 	  3,025.00
45042 	  400.00
45044 	  1,450.00
45066 	  100.00
45069 	  2,800.00
45071 	  250.00
45103 	  250.00
45113 	  1,000.00
45121 	  400.00
45140 	  1,850.00
45150 	  100.00
45152 	  200.00
45153 	  500.00
45171 	  250.00
45177 	  625.00
45202 	  250.00
45205 	  1,000.00
45208 	  200.00
45215 	  75.00
45216 	  250.00
45224 	  250.00
45227 	  1,500.00
45230 	  1,050.00
45236 	  1,000.00
45241 	  250.00
45242 	  1,500.00
45243 	  6,350.00
45244 	  496.00
45246 	  200.00
45247 	  100.00
45248 	  250.00
45249 	  100.00
45252 	  600.00
45255 	  2,000.00
45304 	  250.00
45306 	  250.00
45318 	  250.00
45322 	  100.00
45324 	  100.00
45327 	  200.00
45334 	  775.00
45337 	  500.00
45342 	  425.00
45344 	  250.00
45345 	  200.00
45356 	  284.00
45365 	  150.00
45371 	  200.00
45373 	  600.00
45377 	  100.00
45380 	  400.00
45385 	  1,000.00
45409 	  250.00
45415 	  250.00
45419 	  534.00
45424 	  250.00
45429 	  250.00
45430 	  350.00
45431 	  400.00
45432 	  200.00
45440 	  100.00
45449 	  900.00
45458 	  200.00
45459 	  500.00
45502 	  75.00
45503 	  100.00
45504 	  1,000.00
45601 	  250.00
45647 	  1,000.00
45662 	  100.00
45701 	  300.00
45779 	  184.00
45786 	  250.00
45804 	  200.00
45817 	  100.00
45822 	  250.00
45840 	  250.00
45844 	  250.00
45846 	  250.00
45849 	  250.00
45858 	  184.00
45870 	  500.00
45885 	  250.00
45895 	  250.00
46033 	  850.00
46036 	  250.00
46037 	  1,175.00
46038 	  284.00
46040 	  150.00
46052 	  146.00
46060 	  896.00
46062 	  925.00
46068 	  250.00
46072 	  184.00
46077 	  1,050.00
46106 	  250.00
46113 	  250.00
46123 	  500.00
46130 	  250.00
46131 	  250.00
46140 	  149.00
46142 	  5,650.00
46143 	  500.00
46160 	  500.00
46168 	  650.00
46173 	  150.00
46201 	  300.00
46202 	  750.00
46203 	  250.00
46204 	  75.00
46214 	  160.00
46217 	  734.00
46218 	  75.00
46220 	  1,325.00
46224 	  350.00
46228 	  500.00
46234 	  600.00
46235 	  100.00
46236 	  683.00
46237 	  100.00
46250 	  300.00
46254 	  500.00
46256 	  1,075.00
46259 	  250.00
46260 	  1,100.00
46280 	  200.00
46301 	  100.00
46304 	  784.00
46307 	  746.00
46308 	  100.00
46311 	  800.00
46321 	  1,000.00
46341 	  1,250.00
46342 	  350.00
46356 	  350.00
46368 	  500.00
46375 	  75.00
46383 	  146.00
46394 	  800.00
46514 	  250.00
46515 	  3,700.00
46530 	  726.00
46540 	  500.00
46544 	  500.00
46552 	  250.00
46561 	  100.00
46567 	  250.00
46580 	  100.00
46582 	  500.00
46617 	  100.00
46703 	  100.00
46706 	  434.00
46725 	  100.00
46788 	  250.00
46797 	  150.00
46804 	  325.00
46805 	  75.00
46807 	  250.00
46814 	  600.00
46845 	  750.00
46902 	  1,600.00
46903 	  2,000.00
46982 	  100.00
47012 	  100.00
47119 	  500.00
47130 	  200.00
47145 	  75.00
47150 	  500.00
47170 	  500.00
47172 	  200.00
47201 	  950.00
47203 	  75.00
47240 	  1,200.00
47274 	  350.00
47302 	  1,100.00
47354 	  75.00
47362 	  1,000.00
47368 	  100.00
47374 	  500.00
47390 	  100.00
47396 	  183.00
47401 	  250.00
47448 	  100.00
47542 	  350.00
47546 	  350.00
47553 	  250.00
47556 	  100.00
47579 	  500.00
47630 	  500.00
47711 	  175.00
47725 	  2,200.00
47803 	  1,000.00
47872 	  250.00
47885 	  200.00
47906 	  1,025.00
47933 	  250.00
47987 	  200.00
48006 	  1,250.00
48009 	  700.00
48021 	  200.00
48026 	  500.00
48033 	  100.00
48035 	  350.00
48038 	  1,184.00
48041 	  250.00
48042 	  250.00
48047 	  2,700.00
48049 	  500.00
48050 	  75.00
48051 	  184.00
48067 	  1,000.00
48069 	  250.00
48071 	  250.00
48072 	  250.00
48073 	  2,700.00
48079 	  500.00
48080 	  100.00
48081 	  200.00
48083 	  1,000.00
48084 	  500.00
48085 	  350.00
48088 	  250.00
48089 	  1,396.00
48092 	  250.00
48093 	  900.00
48094 	  400.00
48098 	  325.00
48101 	  100.00
48103 	  250.00
48105 	  1,100.00
48108 	  250.00
48114 	  650.00
48116 	  200.00
48117 	  150.00
48118 	  450.00
48124 	  250.00
48126 	  250.00
48127 	  250.00
48130 	  250.00
48138 	  100.00
48150 	  450.00
48152 	  1,500.00
48154 	  896.00
48167 	  250.00
48169 	  750.00
48170 	  4,056.00
48178 	  100.00
48182 	  100.00
48183 	  2,250.00
48187 	  400.00
48188 	  250.00
48191 	  146.00
48192 	  250.00
48195 	  11,300.00
48197 	  184.00
48198 	  10,400.00
48221 	  2,000.00
48230 	  5,200.00
48236 	  1,008.00
48301 	  500.00
48302 	  6,400.00
48304 	  2,100.00
48306 	  630.00
48307 	  900.00
48309 	  1,571.00
48310 	  250.00
48312 	  350.00
48314 	  250.00
48315 	  160.00
48316 	  900.00
48317 	  -100.00
48322 	  500.00
48323 	  400.00
48324 	  750.00
48327 	  300.00
48328 	  975.00
48329 	  2,700.00
48331 	  3,835.00
48334 	  200.00
48335 	  250.00
48336 	  100.00
48348 	  500.00
48353 	  100.00
48356 	  250.00
48360 	  250.00
48374 	  250.00
48375 	  450.00
48381 	  450.00
48382 	  250.00
48383 	  200.00
48386 	  250.00
48387 	  250.00
48423 	  250.00
48428 	  250.00
48430 	  525.00
48433 	  100.00
48439 	  460.00
48446 	  600.00
48449 	  100.00
48451 	  250.00
48473 	  100.00
48601 	  300.00
48604 	  500.00
48609 	  250.00
48617 	  100.00
48623 	  250.00
48624 	  250.00
48625 	  1,000.00
48626 	  500.00
48628 	  250.00
48638 	  500.00
48655 	  100.00
48659 	  150.00
48661 	  146.00
48703 	  200.00
48706 	  100.00
48722 	  200.00
48726 	  500.00
48755 	  146.00
48757 	  200.00
48813 	  250.00
48820 	  4,050.00
48823 	  300.00
48840 	  500.00
48843 	  746.00
48847 	  150.00
48851 	  250.00
48858 	  75.00
48872 	  368.00
48875 	  500.00
48879 	  250.00
48895 	  160.00
48911 	  100.00
48912 	  150.00
48915 	  250.00
48917 	  250.00
49009 	  1,250.00
49014 	  500.00
49015 	  250.00
49022 	  600.00
49024 	  1,000.00
49031 	  175.00
49046 	  1,000.00
49048 	  146.00
49053 	  100.00
49060 	  200.00
49079 	  200.00
49125 	  100.00
49127 	  500.00
49201 	  2,000.00
49203 	  200.00
49221 	  610.00
49230 	  100.00
49242 	  4,000.00
49247 	  500.00
49251 	  500.00
49285 	  250.00
49286 	  100.00
49301 	  1,600.00
49327 	  250.00
49331 	  200.00
49336 	  250.00
49341 	  100.00
49345 	  650.00
49417 	  575.00
49418 	  1,000.00
49424 	  400.00
49435 	  250.00
49444 	  325.00
49445 	  250.00
49450 	  250.00
49453 	  850.00
49456 	  650.00
49461 	  100.00
49505 	  250.00
49508 	  250.00
49519 	  500.00
49525 	  396.00
49548 	  650.00
49684 	  300.00
49696 	  2,700.00
49720 	  1,000.00
49730 	  500.00
49734 	  300.00
49735 	  500.00
49740 	  250.00
49820 	  500.00
49855 	  250.00
49887 	  250.00
50010 	  1,500.00
50020 	  500.00
50023 	  1,000.00
50035 	  1,000.00
50049 	  500.00
50112 	  250.00
50131 	  750.00
50156 	  200.00
50158 	  250.00
50161 	  200.00
50201 	  500.00
50213 	  100.00
50263 	  2,700.00
50265 	  750.00
50266 	  4,050.00
50276 	  250.00
50310 	  100.00
50311 	  75.00
50312 	  3,000.00
50321 	  2,250.00
50322 	  1,150.00
50323 	  2,500.00
50325 	  1,000.00
50327 	  250.00
50401 	  250.00
50428 	  250.00
50568 	  250.00
50588 	  2,250.00
50613 	  200.00
50616 	  500.00
50677 	  325.00
50701 	  200.00
50833 	  250.00
51036 	  500.00
51040 	  500.00
51060 	  250.00
51104 	  200.00
51106 	  100.00
51250 	  100.00
51301 	  500.00
51351 	  2,000.00
51360 	  250.00
51501 	  250.00
51502 	  250.00
51537 	  200.00
51540 	  250.00
51553 	  250.00
51566 	  500.00
52002 	  250.00
52003 	  184.00
52046 	  1,500.00
52054 	  500.00
52060 	  100.00
52101 	  633.00
52162 	  200.00
52240 	  1,000.00
52248 	  200.00
52301 	  100.00
52302 	  250.00
52314 	  250.00
52315 	  100.00
52402 	  500.00
52403 	  250.00
52411 	  500.00
52556 	  250.00
52577 	  350.00
52627 	  5,400.00
52640 	  250.00
52645 	  200.00
52722 	  1,250.00
52730 	  500.00
52732 	  1,200.00
52742 	  250.00
52772 	  100.00
52807 	  100.00
52808 	  2,700.00
53001 	  250.00
53005 	  2,700.00
53010 	  250.00
53012 	  100.00
53013 	  200.00
53015 	  250.00
53018 	  250.00
53020 	  100.00
53033 	  500.00
53045 	  250.00
53058 	  1,000.00
53066 	  2,700.00
53072 	  100.00
53074 	  100.00
53092 	  1,750.00
53094 	  1,000.00
53097 	  300.00
53129 	  200.00
53132 	  700.00
53142 	  100.00
53144 	  184.00
53147 	  75.00
53149 	  1,000.00
53183 	  360.00
53185 	  325.00
53186 	  250.00
53211 	  500.00
53212 	  250.00
53214 	  75.00
53215 	  100.00
53217 	  600.00
53402 	  250.00
53405 	  100.00
53511 	  434.00
53545 	  250.00
53561 	  250.00
53588 	  1,000.00
53589 	  500.00
53590 	  750.00
53597 	  1,000.00
53703 	  150.00
53714 	  250.00
53716 	  250.00
53719 	  850.00
53813 	  500.00
53916 	  1,000.00
53955 	  650.00
53959 	  250.00
54022 	  150.00
54115 	  1,250.00
54173 	  250.00
54211 	  500.00
54220 	  200.00
54234 	  200.00
54235 	  3,750.00
54301 	  100.00
54313 	  700.00
54401 	  100.00
54403 	  200.00
54460 	  100.00
54476 	  383.00
54481 	  200.00
54482 	  100.00
54487 	  500.00
54494 	  2,000.00
54517 	  1,000.00
54521 	  500.00
54526 	  250.00
54545 	  100.00
54555 	  100.00
54568 	  500.00
54601 	  500.00
54636 	  250.00
54650 	  500.00
54660 	  250.00
54666 	  500.00
54669 	  250.00
54740 	  100.00
54755 	  184.00
54812 	  100.00
54821 	  500.00
54827 	  184.00
54843 	  100.00
54868 	  850.00
54896 	  250.00
54904 	  434.00
54927 	  100.00
54935 	  750.00
54937 	  250.00
54942 	  200.00
54956 	  250.00
54981 	  250.00
55014 	  500.00
55021 	  75.00
55024 	  250.00
55025 	  4,250.00
55038 	  250.00
55042 	  100.00
55044 	  75.00
55057 	  750.00
55068 	  1,250.00
55070 	  250.00
55079 	  300.00
55082 	  250.00
55112 	  1,000.00
55113 	  350.00
55115 	  1,000.00
55123 	  200.00
55125 	  246.00
55126 	  100.00
55129 	  484.00
55303 	  850.00
55305 	  250.00
55311 	  75.00
55316 	  250.00
55317 	  250.00
55318 	  183.00
55321 	  250.00
55324 	  146.00
55327 	  100.00
55330 	  500.00
55331 	  100.00
55337 	  700.00
55345 	  250.00
55347 	  600.00
55355 	  250.00
55356 	  250.00
55358 	  2,250.00
55359 	  250.00
55362 	  650.00
55364 	  160.00
55372 	  184.00
55374 	  300.00
55376 	  680.00
55379 	  2,250.00
55387 	  250.00
55391 	  1,500.00
55404 	  250.00
55407 	  250.00
55416 	  250.00
55420 	  2,000.00
55422 	  360.00
55423 	  100.00
55424 	  560.00
55425 	  250.00
55428 	  100.00
55432 	  250.00
55434 	  146.00
55438 	  450.00
55439 	  500.00
55441 	  250.00
55442 	  500.00
55446 	  800.00
55447 	  250.00
55449 	  200.00
55717 	  400.00
55721 	  100.00
55803 	  250.00
55811 	  250.00
55901 	  75.00
55904 	  750.00
55912 	  146.00
55927 	  500.00
56001 	  1,000.00
56003 	  250.00
56073 	  300.00
56082 	  1,000.00
56093 	  250.00
56164 	  100.00
56244 	  250.00
56274 	  184.00
56289 	  250.00
56303 	  300.00
56331 	  500.00
56334 	  1,000.00
56377 	  1,000.00
56385 	  360.00
56401 	  1,150.00
56444 	  250.00
56470 	  250.00
56601 	  600.00
56657 	  100.00
56762 	  500.00
57039 	  100.00
57049 	  1,000.00
57063 	  300.00
57078 	  200.00
57105 	  360.00
57106 	  100.00
57108 	  1,500.00
57110 	  250.00
57186 	  100.00
57252 	  250.00
57313 	  75.00
57345 	  100.00
57350 	  250.00
57401 	  100.00
57451 	  100.00
57501 	  250.00
57543 	  250.00
57567 	  250.00
57576 	  184.00
57585 	  1,000.00
57636 	  500.00
57638 	  250.00
57701 	  300.00
57702 	  1,100.00
57717 	  100.00
57718 	  250.00
57719 	  350.00
57725 	  250.00
57783 	  250.00
57785 	  500.00
58045 	  250.00
58077 	  100.00
58102 	  750.00
58103 	  900.00
58104 	  200.00
58203 	  500.00
58243 	  250.00
58301 	  250.00
58339 	  -100.00
58368 	  100.00
58444 	  1,000.00
58472 	  250.00
58503 	  496.00
58523 	  500.00
58577 	  250.00
58601 	  1,600.00
58602 	  146.00
58631 	  5,400.00
58703 	  100.00
58718 	  200.00
58722 	  200.00
58763 	  250.00
58801 	  750.00
58802 	  100.00
58849 	  500.00
58854 	  250.00
59011 	  100.00
59019 	  100.00
59020 	  250.00
59030 	  290.00
59034 	  100.00
59036 	  250.00
59037 	  250.00
59041 	  250.00
59044 	  150.00
59078 	  1,000.00
59083 	  500.00
59101 	  500.00
59102 	  500.00
59103 	  225.00
59105 	  250.00
59107 	  250.00
59201 	  500.00
59270 	  100.00
59330 	  250.00
59404 	  1,000.00
59405 	  150.00
59421 	  500.00
59457 	  250.00
59462 	  100.00
59479 	  250.00
59602 	  900.00
59701 	  325.00
59714 	  184.00
59715 	  500.00
59718 	  100.00
59741 	  200.00
59761 	  250.00
59771 	  1,000.00
59801 	  250.00
59802 	  100.00
59804 	  500.00
59823 	  250.00
59870 	  250.00
59901 	  100.00
59904 	  500.00
59911 	  1,000.00
59922 	  1,000.00
59937 	  250.00
60002 	  100.00
60004 	  575.00
60005 	  1,250.00
60006 	  250.00
60007 	  2,600.00
60010 	  3,944.00
60013 	  575.00
60014 	  950.00
60015 	  2,000.00
60020 	  696.00
60022 	  2,500.00
60025 	  175.00
60026 	  200.00
60031 	  500.00
60035 	  200.00
60040 	  250.00
60045 	  6,500.00
60047 	  750.00
60048 	  325.00
60050 	  259.00
60051 	  250.00
60053 	  1,000.00
60061 	  250.00
60062 	  4,225.00
60067 	  3,704.00
60068 	  325.00
60069 	  150.00
60074 	  225.00
60077 	  250.00
60091 	  3,750.00
60098 	  200.00
60099 	  2,377.38
60102 	  646.00
60103 	  250.00
60106 	  300.00
60115 	  100.00
60120 	  200.00
60126 	  4,200.00
60131 	  2,700.00
60134 	  250.00
60135 	  250.00
60137 	  4,925.00
60139 	  500.00
60140 	  100.00
60142 	  100.00
60148 	  75.00
60152 	  100.00
60174 	  2,500.00
60181 	  500.00
60187 	  1,250.00
60189 	  2,100.00
60190 	  100.00
60191 	  350.00
60192 	  250.00
60193 	  250.00
60194 	  100.00
60302 	  850.00
60403 	  400.00
60410 	  250.00
60411 	  500.00
60417 	  500.00
60423 	  850.00
60431 	  184.00
60438 	  100.00
60439 	  100.00
60446 	  1,000.00
60447 	  250.00
60448 	  646.00
60451 	  300.00
60452 	  5,583.00
60459 	  434.00
60462 	  250.00
60465 	  100.00
60467 	  700.00
60477 	  250.00
60481 	  100.00
60487 	  100.00
60490 	  146.00
60502 	  550.00
60510 	  200.00
60515 	  1,183.00
60516 	  100.00
60518 	  250.00
60521 	  1,900.00
60523 	  600.00
60525 	  600.00
60527 	  329.00
60532 	  200.00
60542 	  250.00
60546 	  2,484.00
60551 	  183.00
60554 	  1,100.00
60555 	  100.00
60558 	  250.00
60561 	  100.00
60564 	  300.00
60565 	  984.00
60584 	  100.00
60585 	  100.00
60586 	  183.00
60603 	  184.00
60605 	  100.00
60606 	  1,975.00
60610 	  650.00
60611 	  1,650.00
60613 	  250.00
60614 	  75.00
60616 	  146.00
60618 	  100.00
60622 	  250.00
60625 	  146.00
60630 	  850.00
60631 	  100.00
60632 	  250.00
60644 	  250.00
60645 	  75.00
60646 	  260.00
60647 	  700.00
60652 	  200.00
60654 	  400.00
60660 	  200.00
60680 	  200.00
60706 	  2,700.00
60712 	  500.00
60803 	  500.00
60832 	  -100.00
60901 	  3,500.00
60914 	  750.00
60950 	  500.00
61019 	  250.00
61024 	  500.00
61032 	  250.00
61038 	  75.00
61068 	  250.00
61072 	  500.00
61073 	  325.00
61081 	  250.00
61108 	  75.00
61109 	  250.00
61114 	  575.00
61201 	  2,000.00
61235 	  100.00
61244 	  100.00
61257 	  184.00
61264 	  500.00
61265 	  250.00
61278 	  3,000.00
61348 	  200.00
61364 	  250.00
61450 	  250.00
61484 	  250.00
61528 	  360.00
61535 	  250.00
61555 	  183.00
61603 	  500.00
61614 	  1,600.00
61615 	  650.00
61701 	  200.00
61704 	  1,150.00
61722 	  100.00
61723 	  350.00
61738 	  250.00
61761 	  100.00
61818 	  250.00
61821 	  250.00
61822 	  4,600.00
61832 	  500.00
61834 	  100.00
61842 	  184.00
61883 	  250.00
61951 	  100.00
62022 	  250.00
62025 	  200.00
62215 	  200.00
62223 	  1,500.00
62234 	  100.00
62236 	  250.00
62246 	  100.00
62257 	  250.00
62269 	  850.00
62294 	  149.00
62298 	  250.00
62301 	  100.00
62305 	  500.00
62356 	  100.00
62363 	  200.00
62401 	  1,000.00
62467 	  500.00
62521 	  784.00
62522 	  250.00
62550 	  250.00
62561 	  250.00
62563 	  500.00
62618 	  500.00
62626 	  250.00
62629 	  250.00
62670 	  500.00
62682 	  250.00
62703 	  250.00
62704 	  684.00
62711 	  100.00
62858 	  200.00
62864 	  350.00
62865 	  250.00
62938 	  250.00
62946 	  250.00
62948 	  850.00
62974 	  250.00
62996 	  200.00
63005 	  450.00
63011 	  200.00
63012 	  100.00
63017 	  1,225.00
63020 	  246.00
63021 	  4,046.00
63025 	  250.00
63026 	  250.00
63028 	  100.00
63031 	  250.00
63038 	  750.00
63040 	  650.00
63043 	  550.00
63044 	  100.00
63055 	  5,000.00
63069 	  100.00
63080 	  100.00
63084 	  975.00
63104 	  160.00
63105 	  325.00
63108 	  75.00
63109 	  250.00
63116 	  550.00
63122 	  575.00
63123 	  250.00
63124 	  2,100.00
63127 	  160.00
63128 	  250.00
63131 	  200.00
63141 	  1,000.00
63143 	  100.00
63146 	  75.00
63147 	  250.00
63301 	  600.00
63303 	  175.00
63304 	  500.00
63332 	  250.00
63341 	  200.00
63344 	  200.00
63348 	  1,000.00
63366 	  2,100.00
63367 	  1,750.00
63368 	  184.00
63376 	  1,100.00
63385 	  500.00
63390 	  500.00
63501 	  250.00
63640 	  284.00
63664 	  200.00
63701 	  1,250.00
63751 	  100.00
63755 	  250.00
63764 	  250.00
63841 	  250.00
64012 	  250.00
64014 	  400.00
64015 	  200.00
64016 	  250.00
64020 	  146.00
64030 	  100.00
64040 	  250.00
64055 	  250.00
64057 	  100.00
64064 	  500.00
64068 	  2,000.00
64070 	  250.00
64079 	  450.00
64083 	  100.00
64085 	  100.00
64086 	  325.00
64093 	  250.00
64108 	  175.00
64112 	  500.00
64113 	  250.00
64114 	  250.00
64131 	  100.00
64133 	  100.00
64151 	  2,600.00
64152 	  900.00
64502 	  250.00
64505 	  410.00
64506 	  350.00
64628 	  100.00
64645 	  250.00
64744 	  250.00
64784 	  250.00
64836 	  1,250.00
64870 	  100.00
65017 	  250.00
65020 	  1,118.00
65041 	  2,700.00
65078 	  250.00
65079 	  500.00
65101 	  1,000.00
65109 	  1,100.00
65201 	  400.00
65202 	  1,000.00
65203 	  100.00
65240 	  500.00
65270 	  500.00
65301 	  100.00
65324 	  250.00
65338 	  250.00
65349 	  250.00
65355 	  1,250.00
65401 	  433.00
65462 	  500.00
65535 	  100.00
65560 	  1,500.00
65605 	  250.00
65606 	  100.00
65613 	  2,500.00
65619 	  250.00
65625 	  1,500.00
65626 	  500.00
65672 	  250.00
65679 	  1,000.00
65681 	  75.00
65686 	  250.00
65705 	  750.00
65714 	  246.00
65721 	  2,000.00
65738 	  500.00
65740 	  100.00
65742 	  350.00
65746 	  250.00
65769 	  100.00
65775 	  100.00
65781 	  500.00
65802 	  100.00
65804 	  200.00
65809 	  350.00
65810 	  439.00
66012 	  250.00
66047 	  450.00
66048 	  75.00
66049 	  100.00
66053 	  6,000.00
66061 	  250.00
66062 	  750.00
66067 	  500.00
66071 	  184.00
66079 	  100.00
66085 	  500.00
66086 	  100.00
66102 	  700.00
66203 	  500.00
66205 	  250.00
66206 	  610.00
66208 	  1,500.00
66209 	  933.00
66210 	  250.00
66211 	  750.00
66212 	  1,000.00
66213 	  8,300.00
66215 	  600.00
66219 	  325.00
66221 	  100.00
66223 	  1,025.00
66224 	  450.00
66226 	  330.00
66409 	  150.00
66441 	  250.00
66502 	  684.00
66535 	  500.00
66536 	  250.00
66604 	  325.00
66610 	  250.00
66801 	  500.00
66935 	  150.00
67001 	  250.00
67002 	  750.00
67010 	  250.00
67017 	  500.00
67037 	  1,250.00
67114 	  2,700.00
67149 	  500.00
67152 	  250.00
67154 	  150.00
67202 	  2,700.00
67204 	  950.00
67205 	  284.00
67206 	  1,350.00
67209 	  250.00
67212 	  1,000.00
67218 	  184.00
67226 	  500.00
67230 	  250.00
67235 	  350.00
67278 	  500.00
67333 	  250.00
67335 	  500.00
67401 	  1,200.00
67420 	  200.00
67431 	  250.00
67437 	  250.00
67449 	  250.00
67501 	  250.00
67502 	  284.00
67583 	  1,000.00
67601 	  1,000.00
67735 	  250.00
67756 	  100.00
67801 	  250.00
67864 	  500.00
67871 	  250.00
67879 	  200.00
67901 	  650.00
67950 	  250.00
67951 	  500.00
68017 	  250.00
68022 	  1,000.00
68028 	  1,500.00
68046 	  250.00
68048 	  200.00
68064 	  100.00
68066 	  1,000.00
68069 	  250.00
68104 	  100.00
68108 	  200.00
68112 	  575.00
68114 	  425.00
68116 	  425.00
68117 	  146.00
68118 	  350.00
68124 	  3,000.00
68128 	  100.00
68130 	  2,200.00
68133 	  750.00
68134 	  250.00
68135 	  1,150.00
68136 	  1,000.00
68138 	  750.00
68142 	  250.00
68144 	  334.00
68147 	  208.00
68152 	  350.00
68317 	  250.00
68370 	  250.00
68437 	  100.00
68461 	  750.00
68502 	  250.00
68506 	  250.00
68510 	  447.44
68516 	  350.00
68523 	  250.00
68602 	  1,000.00
68701 	  250.00
68710 	  250.00
68713 	  500.00
68725 	  250.00
68756 	  250.00
68801 	  600.00
68845 	  500.00
68848 	  750.00
68852 	  250.00
68926 	  500.00
68967 	  200.00
69001 	  250.00
69101 	  1,150.00
69201 	  250.00
69218 	  400.00
69357 	  200.00
